month,units_consumed,bill_amount
2023-01,177,1511.15
2023-01,161,1367.95
2023-03,148,1251.6
2023-04,257,2227.15
2023-05,202,1734.9
2023-05,202,1734.9
2023-06,259,2245.05
2023-07,234,2021.3
2023-08,195,1672.25
2023-09,145,1224.75
2023-10,125,1045.75
2023-11,153,1296.35
2023-12,170,1448.5
2024-01,117,974.15
2024-02,100,822.0
2024-03,123,1027.85
2024-04,178,1520.1
2024-05,219,1887.05
2024-06,181,1546.95
2024-07,165,1403.75
2024-08,256,2218.2
2024-09,130,1090.5
2024-10,136,1144.2
2024-11,129,1081.55
